公告日期西元,報告時間區間,軍機軍艦動態內文,共機數量,共艦數量,公務船數量,氣球數量,逾越中線數量
2025-02-01,2025/01/31(五)06:00 至 02/01(六)06:00,迄0600時止，偵獲共機1架次及共艦6艘，持續在臺海周邊活動。,1,6,0,0,0
2025-02-02,2025/02/01(六)06:00 至 02/02(日)06:00,迄0600時止，偵獲共機8架次(其中逾越海峽中線進入西南空域6架次)及共艦5艘、公務船1艘，持續在臺海周邊活動。,8,5,1,0,6
2025-02-03,2025/02/02(日)06:00 至 02/03(一)06:00,迄0600時止，偵獲共機21架次(其中逾越海峽中線進入北部及西南空域14架次)及共艦7艘，持續在臺海周邊活動。,21,7,0,1,14
2025-02-04,2025/02/03(一)06:00 至 02/04(二)06:00,迄0600時止，偵獲共機11架次(其中逾越海峽中線進入北部及西南空域4架次)及共艦6艘，持續在臺海周邊活動。,11,6,0,0,4
2025-02-05,2025/02/04(二)06:00 至 02/05(三)06:00,迄0600時止，偵獲共機12架次(其中逾越海峽中線進入西南空域8架次)及共艦7艘，持續在臺海周邊活動。,12,7,0,0,8
2025-02-06,2025/02/05(三)06:00 至 02/06(四)06:00,迄0600時止，偵獲共機27架次(其中逾越海峽中線進入北部、西南及東部空域23架次)及共艦6艘、公務船1艘，持續在臺海周邊活動。,27,6,1,0,23
2025-02-07,2025/02/06(四)06:00 至 02/07(五)06:00,迄0600時止，偵獲共機9架次(逾越海峽中線進入西南空域9架次)及共艦6艘、公務船2艘，持續在臺海周邊活動。,9,6,2,6,9
2025-02-08,2025/02/07(五)06:00 至 02/08(六)06:00,迄0600時止，偵獲共機11架次(其中逾越海峽中線進入北部及西南空域9架次)及共艦8艘，持續在臺海周邊活動。,11,8,0,1,9
2025-02-09,2025/02/08(六)06:00 至 02/09(日)06:00,迄0600時止，偵獲共機14架次(其中逾越海峽中線進入北部、西南空域9架次)及共艦6艘，持續在臺海周邊活動。,14,6,0,0,9
2025-02-10,2025/02/09(日)06:00 至 02/10(一)06:00,迄0600時止，偵獲共機5架次(其中逾越海峽中線進入西南空域3架次)及共艦6艘，持續在臺海周邊活動。,5,6,0,0,3
2025-02-11,2025/02/10(一)06:00 至 02/11(二)06:00,迄0600時止，偵獲共機32架次(其中逾越海峽中線進入北部及西南空域22架次)及共艦8艘、公務船1艘，持續在臺海周邊活動。,32,8,1,2,22
2025-02-12,2025/02/11(二)06:00 至 02/12(三)06:00,迄0600時止，偵獲共機30架次(其中逾越海峽中線進入北部、西南及東部空域23架次)及共艦7艘、公務船1艘，持續在臺海周邊活動。,30,7,1,0,23
2025-02-13,2025/02/12(三)06:00 至 02/13(四)06:00,迄0600時止，偵獲共機30架次(其中逾越海峽中線進入北部、西南及東部空域23架次)及共艦7艘、公務船1艘，持續在臺海周邊活動。,30,7,1,0,23
2025-02-14,2025/02/13(四)06:00 至 02/14(五)06:00,迄0600時止，偵獲共機5架次(其中1架進入西南空域)及共艦6艘，持續在臺海周邊活動。,5,6,0,0,0
2025-02-15,2025/02/14(五)06:00 至 02/15(六)06:00,迄0600時止，偵獲共機19架次(其中逾越海峽中線進入北部及西南空域15架次)及共艦8艘、公務船1艘，持續在臺海周邊活動。,19,8,1,1,15
2025-02-16,2025/02/15(六)06:00 至 02/16(日)06:00,迄0600時止，偵獲共機4架次(其中進入北部及西南空域2架次)及共艦8艘、公務船1艘，持續在臺海周邊活動。,4,8,1,1,2
2025-02-17,2025/02/16(日)06:00 至 02/17(一)06:00,迄0600時止，偵獲共機41架次(其中逾越海峽中線進入北部、中部及西南空域28架次)及共艦9艘、公務船1艘，持續在臺海周邊活動。,41,9,1,0,28
2025-02-18,2025/02/17(一)06:00 至 02/18(二)06:00,迄0600時止，偵獲共機8架次(其中逾越海峽中線進入西南空域4架次)及共艦9艘、公務船1艘，持續在臺海周邊活動。,8,9,1,0,4
2025-02-19,2025/02/18(二)06:00 至 02/19(三)06:00,迄0600時止，偵獲共機36架次(其中逾越海峽中線進入北部、東部及西南空域33架次)及共艦7艘，持續在臺海周邊活動。,36,7,0,0,33
2025-02-20,2025/02/19(三)06:00 至 02/20(四)06:00,迄0600時止，偵獲共機36架次(其中逾越海峽中線進入北部、中部、西南及東南空域29架次)及共艦8艘，持續在臺海周邊活動。,36,8,0,1,29
2025-02-21,2025/02/20(四)06:00 至 02/21(五)06:00,迄0600時止，偵獲共機28架次(其中逾越海峽中線進入北部、西南空域25架次)及共艦7艘，持續在臺海周邊活動。,28,7,0,0,25
2025-02-22,2025/02/21(五)06:00 至 02/22(六)06:00,迄0600時止，偵獲共機8架次(其中逾越海峽中線進入北部及西南空域3架次)及共艦7艘、公務船2艘，持續在臺海周邊活動。,8,7,2,3,3
2025-02-23,2025/02/22(六)06:00 至 02/23(日)06:00,迄0600時止，偵獲共機11架次(其中逾越海峽中線進入東部及西南空域11架次)及共艦6艘、公務船2艘，持續在臺海周邊活動。,11,6,2,0,11
2025-02-24,2025/02/23(日)06:00 至 02/24(一)06:00,迄0600時止，偵獲共機5架次(其中逾越海峽中線進入西南及東南空域3架次)及共艦10艘、公務船2艘，持續在臺海周邊活動。,5,10,2,2,3
2025-02-25,2025/02/24(一)06:00 至 02/25(二)06:00,迄0600時止，偵獲共機12架次(其中逾越海峽中線進入北部及西南空域10架次)及共艦14艘、公務船1艘，持續在臺海周邊活動。,12,14,1,2,10
2025-02-26,2025/02/25(二)06:00 至 02/26(三)06:00,迄0600時止，偵獲共機11架次(其中逾越海峽中線進入北部、中部、西南及東南空域9架次)及共艦14艘、公務船2艘，持續在臺海周邊活動。,11,14,2,0,9
2025-02-27,2025/02/26(三)06:00 至 02/27(四)06:00,迄0600時止，偵獲共機45架次(其中逾越海峽中線進入中部及西南空域34架次)及共艦14艘、公務船1艘，持續在臺海周邊活動。,45,14,1,0,34
2025-02-28,2025/02/27(四)06:00 至 02/28(五)06:00,迄0600時止，偵獲共機8架次(其中逾越海峽中線進入北部及西南空域6架次)及共艦8艘、公務船1艘，持續在臺海周邊活動。,8,8,1,0,6
2025-03-01,2025/02/28(五)06:00 至 03/01(六)06:00,迄0600時止，偵獲共機17架次(其中逾越海峽中線進入北部、中部、西南及東南空域15架次)及共艦8艘、公務船3艘，持續在臺海周邊活動。,17,8,3,0,15
2025-03-02,2025/03/01(六)06:00 至 03/02(日)06:00,迄0600時止，偵獲共機11架次(其中逾越海峽中線進入中部、西南及東南空域5架次)及共艦6艘、公務船3艘，持續在臺海周邊活動。,11,6,3,0,5
2025-03-03,2025/03/02(日)06:00 至 03/03(一)06:00,迄0600時止，偵獲共機10架次(其中逾越海峽中線進入西南、東南空域9架次)及共艦6艘、公務船4艘，持續在臺海周邊活動。,10,6,4,0,9
2025-03-04,2025/03/03(一)06:00 至 03/04(二)06:00,迄0600時止，偵獲共機19架次(其中逾越海峽中線進入西南空域11架次)及共艦5艘、公務船3艘，持續在臺海周邊活動。,19,5,3,0,11
2025-03-05,2025/03/04(二)06:00 至 03/05(三)06:00,迄0600時止，偵獲共機5架次(其中進入南部空域2架次)及共艦7艘、公務船3艘，持續在臺海周邊活動。,5,7,3,0,2
2025-03-06,2025/03/05(三)06:00 至 03/06(四)06:00,迄0600時止，偵獲共艦6艘、公務船2艘，持續在臺海周邊活動。,0,6,2,0,
2025-03-07,2025/03/06(四)06:00 至 03/07(五)06:00,迄0600時止，偵獲共機5架次(其中逾越海峽中線進入西南空域4架次)及共艦6艘，持續在臺海周邊活動。,5,6,0,11,4
2025-03-08,2025/03/07(五)06:00 至 03/08(六)06:00,迄0600時止，偵獲共機2架次及共艦6艘，持續在臺海周邊活動。,2,6,0,8,
2025-03-09,2025/03/08(六)06:00 至 03/09(日)06:00,迄0600時止，偵獲共機9架次(其中進入北部、西南空域7架次)及共艦7艘，持續在臺海周邊活動。,9,7,0,2,7
2025-03-10,2025/03/09(日)06:00 至 03/10(一)06:00,迄0600時止，偵獲共機11架次(其中進入北部、西南空域9架次)及共艦9艘，持續在臺海周邊活動。,11,9,0,0,9
2025-03-11,2025/03/10(一)06:00 至 03/11(二)06:00,迄0600時止，偵獲共機13架次(其中進入北部、西南及東部空域8架次)及共艦7艘，持續在臺海周邊活動。,13,7,0,0,8
2025-03-12,2025/03/11(二)06:00 至 03/12(三)06:00,迄0600時止，偵獲共機11架次(其中進入北部、西南及東部空域5架次)及共艦7艘、公務船1艘，持續在臺海周邊活動。,11,7,1,0,5
2025-03-13,2025/03/12(三)06:00 至 03/13(四)06:00,迄0600時止，偵獲共機20架次(其中逾越海峽中線進入北部及西南空域11架次)及共艦7艘、公務船1艘，持續在臺海周邊活動。,20,7,1,0,11
2025-03-14,2025/03/13(四)06:00 至 03/14(五)06:00,迄0600時止，偵獲共機12架次(其中進入西南空域9架次)及共艦7艘、公務船1艘，持續在臺海周邊活動。,12,7,1,0,9
2025-03-15,2025/03/14(五)06:00 至 03/15(六)06:00,迄0600時止，偵獲共機3架次(其中逾越海峽中線及進入西南空域3架次)及共艦9艘、公務船1艘，持續在臺海周邊活動。,3,9,1,0,3
2025-03-16,2025/03/15(六)06:00 至 03/16(日)06:00,迄0600時止，偵獲共機1架(進入東南空域1架)及共艦8艘、公務船1艘，持續在臺海周邊活動。,1,8,1,0,0
2025-03-17,2025/03/16(日)06:00 至 03/17(一)06:00,迄0600時止，偵獲共機13架次(其中逾越海峽中線7架次)及共艦9艘，持續在臺海周邊活動。,13,9,0,2,
2025-03-18,2025/03/17(一)06:00 至 03/18(二)06:00,迄0600時止，偵獲共機59架次(其中逾越海峽中線進入北部、中部、西南及東部空域43架次)及共艦9艘，持續在臺海周邊活動。,59,9,0,2,43
2025-03-19,2025/03/18(二)06:00 至 03/19(三)06:00,迄0600時止，偵獲共機13架次(其中逾越海峽中線進入北部及西南空域6架次)及共艦10艘，持續在臺海周邊活動。,13,10,0,0,6
2025-03-20,2025/03/19(三)06:00 至 03/20(四)06:00,迄0600時止，偵獲共機27架次(其中逾越海峽中線及進入西南空域20架次)及共艦6艘，持續在臺海周邊活動。,27,6,0,0,20
2025-03-21,2025/03/20(四)06:00 至 03/21(五)06:00,迄0600時止，偵獲共機18架次(其中逾越海峽中線及進入西南空域13架次)及共艦7艘，持續在臺海周邊活動。,18,7,0,0,13
2025-03-22,2025/03/21(五)06:00 至 03/22(六)06:00,迄0600時止，偵獲共機47架次(其中逾越海峽中線進入北部、西南及東部空域41架次)及共艦7艘、公務船1艘，持續在臺海周邊活動。,47,7,1,0,41
2025-03-23,2025/03/22(六)06:00 至 03/23(日)06:00,迄0600時止，偵獲共機13架次(其中逾越海峽中線進入北部、西南及東部空域11架次)及共艦8艘、公務船2艘，持續在臺海周邊活動。,13,8,2,0,11
2025-03-24,2025/03/23(日)06:00 至 03/24(一)06:00,迄0600時止，偵獲共機9架次(其中逾越海峽中線及進入西南空域7架次)及共艦8艘、公務船2艘，持續在臺海周邊活動。,9,8,2,0,7
2025-03-25,2025/03/24(一)06:00 至 03/25(二)06:00,迄0600時止，偵獲共機21架次(其中逾越海峽中線進入北部、西南及東南空域20架次)及共艦6艘、公務船2艘，持續在臺海周邊活動。,21,6,2,0,20
2025-03-26,2025/03/25(二)06:00 至 03/26(三)06:00,迄0600時止，偵獲共機20架次(其中逾越海峽中線進入北部及西南空域12架次)及共艦7艘、公務船1艘，持續在臺海周邊活動。,20,7,1,0,12
2025-03-27,2025/03/26(三)06:00 至 03/27(四)06:00,迄0600時止，偵獲共機20架次(其中逾越海峽中線進入北部及西南空域12架次)及共艦7艘、公務船1艘，持續在臺海周邊活動。,20,7,1,0,12
2025-03-28,2025/03/27(四)06:00 至 03/28(五)06:00,迄0600時止，偵獲共機1架次(進入東部空域)及共艦8艘、公務船1艘，持續在臺海周邊活動。,1,8,1,0,0
2025-03-29,2025/03/28(五)06:00 至 03/29(六)06:00,迄0600時止，偵獲共機1架次(進入東部空域)及共艦8艘、公務船1艘，持續在臺海周邊活動。,1,8,1,0,0
2025-03-30,2025/03/29(六)06:00 至 03/30(日)06:00,迄0600時止，偵獲共艦7艘，持續在臺海周邊活動。,0,7,0,0,
2025-03-31,2025/03/30(日)06:00 至 03/31(一)06:00,迄0600時止，偵獲共艦7艘，持續在臺海周邊活動。,0,7,0,0,
2025-04-01,2025/03/31(一)06:00 至 04/01(二)06:00,迄0600時止，偵獲共機16架次(其中逾越海峽中線進入北部、西南空域15架次)及共艦9艘、公務船2艘，持續在臺海周邊活動。,16,9,2,0,15
2025-04-02,2025/04/01(二)06:00 至 04/02(三)06:00,迄0600時止，偵獲共機16架次(其中逾越海峽中線進入北部、西南空域15架次)及共艦9艘、公務船2艘，持續在臺海周邊活動。,16,9,2,0,15
2025-04-03,2025/04/02(三)06:00 至 04/03(四)06:00,迄0600時止，偵獲共機16架次(其中逾越海峽中線進入北部、西南空域15架次)及共艦9艘、公務船2艘，持續在臺海周邊活動。,16,9,2,0,15
2025-04-04,2025/04/03(四)06:00 至 04/04(五)06:00,迄0600時止，偵獲共機16架次(其中逾越海峽中線進入北部、西南空域15架次)及共艦9艘、公務船2艘，持續在臺海周邊活動。,16,9,2,0,15
2025-04-05,2025/04/04(五)06:00 至 04/05(六)06:00,迄0600時止，偵獲共機7架次(其中逾越海峽中線進入北部及東部空域5架次)及共艦7艘，持續在臺海周邊活動。,7,7,0,0,5
2025-04-06,2025/04/05(六)06:00 至 04/06(日)06:00,迄0600時止，偵獲共機7架次(其中逾越海峽中線進入北部及東部空域5架次)及共艦7艘，持續在臺海周邊活動。,7,7,0,0,5
2025-04-07,2025/04/06(日)06:00 至 04/07(一)06:00,迄0600時止，偵獲共機16架次(其中逾越海峽中線進入北部、西南及東部空域15架次)及共艦5艘、公務船1艘，持續在臺海周邊活動。,16,5,1,0,15
2025-04-08,2025/04/07(一)06:00 至 04/08(二)06:00,迄0600時止，偵獲共機16架次(其中逾越海峽中線進入北部、西南及東部空域15架次)及共艦5艘、公務船1艘，持續在臺海周邊活動。,16,5,1,0,15
2025-04-09,2025/04/08(二)06:00 至 04/09(三)06:00,迄0600時止，偵獲共機25架次(其中逾越海峽中線進入北部、西南及東部空域18架次)及共艦6艘、公務船1艘，持續在臺海周邊活動。,25,6,1,0,18
2025-04-10,2025/04/09(三)06:00 至 04/10(四)06:00,迄0600時止，偵獲共機11架次(其中逾越海峽中線進入北部、西南空域9架次)及共艦6艘，持續在臺海周邊活動。,11,6,0,0,9
2025-04-11,2025/04/10(四)06:00 至 04/11(五)06:00,迄0600時止，偵獲共機2架次(進入西南空域2架次)及共艦6艘，持續在臺海周邊活動。,2,6,0,0,2
2025-04-12,2025/04/11(五)06:00 至 04/12(六)06:00,迄0600時止，偵獲共機34架次(其中逾越海峽中線進入北、中、西南及東部空域19架次)及共艦7艘，持續在臺海周邊活動。,34,7,0,0,19
2025-04-13,2025/04/12(六)06:00 至 04/13(日)06:00,迄0600時止，偵獲共艦6艘，持續在臺海周邊活動。,0,6,0,0,
2025-04-14,2025/04/13(日)06:00 至 04/14(一)06:00,迄0600時止，偵獲共機6架次(進入西南空域2架次)及共艦7艘，持續在臺海周邊活動。,6,7,0,0,2
2025-04-15,2025/04/14(一)06:00 至 04/15(二)06:00,迄0600時止，偵獲共機10架次(其中逾越海峽中線進入北部、西南及東部空域6架次)及共艦7艘，持續在臺海周邊活動。,10,7,0,0,6
2025-04-16,2025/04/15(二)06:00 至 04/16(三)06:00,迄0600時止，偵獲共機17架次(其中逾越海峽中線進入北部及西南空域11架次)及共艦8艘、公務船1艘，持續在臺海周邊活動。,17,8,1,0,11
2025-04-17,2025/04/16(三)06:00 至 04/17(四)06:00,迄0600時止，偵獲共機34架次(其中逾越海峽中線進入北、中及西南空域14架次)及共艦6艘、公務船2艘，持續在臺海周邊活動。,34,6,2,0,14
2025-04-18,2025/04/17(四)06:00 至 04/18(五)06:00,迄0600時止，偵獲共機11架次(其中逾越海峽中線進入北部及西南空域7架次)及共艦6艘、公務船3艘，持續在臺海周邊活動。,11,6,3,0,7
2025-04-19,2025/04/18(五)06:00 至 04/19(六)06:00,迄0600時止，偵獲共機14架次(其中逾越海峽中線進入北部及西南空域13架次)及共艦5艘、公務船4艘，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。,14,5,4,0,13
2025-04-20,2025/04/19(六)06:00 至 04/20(日)06:00,迄0600時止，偵獲共機1架(逾越海峽中線進入西南空域1架)及共艦6艘、公務船3艘，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。,1,6,3,0,1
2025-04-21,2025/04/20(日)06:00 至 04/21(一)06:00,迄0600時止，偵獲共機7架次(其中逾越海峽中線進入西南空域1架)及共艦6艘、公務船2艘，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。,7,6,3,0,1
2025-04-22,2025/04/21(一)06:00 至 04/22(二)06:00,迄0600時止，偵獲共機11架次(其中逾越海峽中線進入北部、西南及東部空域9架次)及共艦6艘、公務船4艘，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。,11,6,4,0,9
2025-04-23,2025/04/22(二)06:00 至 04/23(三)06:00,迄0600時止，偵獲共機29架次(其中逾越海峽中線進入北部、西南及東部空域25架次)及共艦6艘、公務船2艘，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。,29,6,2,0,25
2025-04-24,2025/04/23(三)06:00 至 04/24(四)06:00,迄0600時止，偵獲共機19架次（其中逾越海峽中線進入西南及東部空域14架次）及共艦7艘、公務船2艘，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。,19,7,2,0,14
2025-04-25,2025/04/24(四)06:00 至 04/25(五)06:00,迄0600時止，偵獲共機9架次（進入北部及西南空域9架次）、共艦7艘及公務船1艘，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。,9,7,1,0,0
2025-04-26,2025/04/25(五)06:00 至 04/26(六)06:00,迄0600時止，偵獲共機1架（進入西南空域1架）及共艦8艘、公務船1艘，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。,1,8,1,0,0
2025-04-27,2025/04/26(六)06:00 至 04/27(日)06:00,迄0600時止，偵獲共機5架次（其中逾越海峽中線進入西南空域1架）及共艦14艘、公務船1艘，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。,5,14,1,0,1
2025-04-28,2025/04/27(日)06:00 至 04/28(一)06:00,迄0600時止，偵獲共機29架次（其中逾越海峽中線進入北、中、西南及東部空域16架）及共艦10艘、公務船4艘，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。,29,10,4,0,16
2025-04-29,2025/04/28(一)06:00 至 04/29(二)06:00,迄0600時止，偵獲共機27架次（其中逾越海峽中線進入北部及西南空域27架）及共艦9艘、公務船1艘，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。,27,9,1,0,27
2025-04-30,2025/04/29(二)06:00 至 04/30(三)06:00,迄0600時止，偵獲共機20架次（其中逾越海峽中線進入北部、西南及東部空域18架）及共艦8艘、公務船1艘，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。,20,8,1,0,18
2025-05-01,2025/04/30(三)06:00 至 05/01(四)06:00,迄0600時止，偵獲共機34架次（其中逾越海峽中線進入北部、西南及東部空域27架）及共艦8艘、公務船1艘，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。,34,8,1,0,27
2025-05-02,2025/05/01(四)06:00 至 05/02(五)06:00,迄0600時止，偵獲共機5架次（其中進入西南空域1架次）及共艦7艘、公務船1艘，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。,5,7,1,0,0
2025-05-03,2025/05/02(五)06:00 至 05/03(六)06:00,迄0600時止，偵獲共機7架次（逾越海峽中線進入北部及西南空域7架次）及共艦7艘、公務船1艘，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。,7,7,1,0,7
2025-05-04,2025/05/03(六)06:00 至 05/04(日)06:00,迄0600時止，偵獲共機8架次（其中逾越海峽中線進入北部、西南及東部空域6架次）及共艦7艘、公務船1艘，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。,8,7,1,0,6
2025-05-05,2025/05/04(日)06:00 至 05/05(一)06:00,迄0600時止，偵獲共機6架次（其中逾越海峽中線進入北部、西南及東部空域4架次）及共艦8艘，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。,6,8,0,0,4
2025-05-06,2025/05/05(一)06:00 至 05/06(二)06:00,迄0600時止，偵獲共機16架次（其中逾越海峽中線進入北部、西南及東部空域12架次）及共艦12艘，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。,16,12,0,0,12
2025-05-07,2025/05/06(二)06:00 至 05/07(三)06:00,迄0600時止，偵獲共機9架次（逾越海峽中線進入北部及西南空域3架次）及共艦9艘、公務船1艘，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。,9,9,1,0,3
2025-05-08,2025/05/07(三)06:00 至 05/08(四)06:00,迄0600時止，偵獲共機5架次（進入西南空域1架）及共艦8艘、公務船1艘，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。,5,8,1,0,0
2025-05-09,2025/05/08(四)06:00 至 05/09(五)06:00,迄0600時止，偵獲共機14架次（其中逾越海峽中線及進入西南空域12架次）及共艦8艘、公務船1艘，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。,14,8,1,0,12
2025-05-10,2025/05/09(五)06:00 至 05/10(六)06:00,迄0600時止，偵獲共機7架次（其中逾越海峽中線及進入東南空域4架次）及共艦8艘、公務船1艘，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。,7,8,1,0,4
2025-05-11,2025/05/10(六)06:00 至 05/11(日)06:00,迄0600時止，偵獲共機5架次及共艦9艘、公務船1艘，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。,5,9,1,0,0
2025-05-12,2025/05/11(日)06:00 至 05/12(一)06:00,迄0600時止，偵獲共機36架次（其中逾越海峽中線進入北部、中部及西南空域17架次）及共艦8艘、公務船2艘，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。,36,8,2,0,17
2025-05-13,2025/05/12(一)06:00 至 05/13(二)06:00,迄0600時止，偵獲共機31架次（其中逾越海峽中線進入北部、西南空域30架次）及共艦7艘、公務船1艘，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。,31,7,1,0,30
2025-05-14,2025/05/13(二)06:00 至 05/14(三)06:00,迄0600時止，偵獲共機35架次（其中逾越海峽中線進入北部、西南空域25架次）及共艦8艘、公務船2艘，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。,35,8,2,0,25

